,District_Name,Soil_color,Season,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Crop1,Crop2,Fertilizer,Fertilizer1,Fertilizer2,Link
4135,Pune,Dark Brown,Rabi,30,30,20.0,6.0,700,20,Tur,Potatoes,Wheat,MOP,10:26:26 NPK,15:15:15 NPK,https://youtu.be/WaWgxSZHiWo
4136,Pune,Dark Brown,Rabi,20,35,15.0,6.5,800,25,Tur,Potatoes,Wheat,MOP,10:26:26 NPK,15:15:15 NPK,https://youtu.be/WaWgxSZHiWo
4137,Pune,Dark Brown,Rabi,25,35,15.0,6.5,800,25,Tur,Potatoes,Wheat,MOP,10:26:26 NPK,15:15:15 NPK,https://youtu.be/WaWgxSZHiWo
4138,Pune,Dark Brown,Rabi,30,35,15.0,6.5,800,25,Tur,Potatoes,Wheat,MOP,10:26:26 NPK,15:15:15 NPK,https://youtu.be/WaWgxSZHiWo
4139,Pune,Dark Brown,Rabi,20,40,20.0,7.0,900,30,Tur,Potatoes,Wheat,MOP,10:26:26 NPK,15:15:15 NPK,https://youtu.be/WaWgxSZHiWo
4140,Pune,Dark Brown,Rabi,25,40,20.0,7.0,900,30,Tur,Potatoes,Wheat,MOP,10:26:26 NPK,15:15:15 NPK,https://youtu.be/WaWgxSZHiWo
4141,Pune,Dark Brown,Rabi,30,40,20.0,7.0,900,30,Tur,Potatoes,Wheat,MOP,10:26:26 NPK,15:15:15 NPK,https://youtu.be/WaWgxSZHiWo
4142,Pune,Reddish Brown,Rabi,100,50,40.0,6.5,700,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4143,Pune,Reddish Brown,Rabi,105,50,40.0,6.5,700,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4144,Pune,Reddish Brown,Rabi,110,50,40.0,6.5,700,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4145,Pune,Reddish Brown,Rabi,115,50,40.0,6.5,700,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4146,Pune,Reddish Brown,Rabi,120,50,40.0,6.5,700,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4147,Pune,Reddish Brown,Rabi,100,55,45.0,7.0,800,20,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4148,Pune,Reddish Brown,Rabi,105,55,45.0,7.0,800,20,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4149,Pune,Reddish Brown,Rabi,110,55,45.0,7.0,800,20,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4150,Pune,Reddish Brown,Rabi,115,55,45.0,7.0,800,20,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4151,Pune,Reddish Brown,Rabi,120,55,45.0,7.0,800,20,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4152,Pune,Reddish Brown,Rabi,100,60,50.0,7.5,900,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4153,Pune,Reddish Brown,Rabi,105,60,50.0,7.5,900,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4154,Pune,Reddish Brown,Rabi,110,60,50.0,7.5,900,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4155,Pune,Reddish Brown,Rabi,115,60,50.0,7.5,900,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4156,Pune,Reddish Brown,Rabi,120,60,50.0,7.5,900,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4157,Pune,Reddish Brown,Rabi,100,50,45.0,6.5,700,20,Wheat,Gram,Pea,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/VNptnPJt5yo
4158,Pune,Reddish Brown,Rabi,105,50,45.0,6.5,700,20,Wheat,Gram,Pea,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/VNptnPJt5yo
4159,Pune,Reddish Brown,Rabi,110,50,45.0,6.5,700,20,Wheat,Gram,Pea,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/VNptnPJt5yo
4160,Pune,Reddish Brown,Rabi,115,50,45.0,6.5,700,20,Wheat,Gram,Pea,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/VNptnPJt5yo
4161,Pune,Reddish Brown,Rabi,120,50,45.0,6.5,700,20,Wheat,Gram,Pea,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/VNptnPJt5yo
4162,Pune,Reddish Brown,Rabi,100,55,50.0,7.0,800,15,Wheat,Gram,Pea,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/VNptnPJt5yo
4163,Pune,Reddish Brown,Rabi,105,55,50.0,7.0,800,15,Wheat,Gram,Pea,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/VNptnPJt5yo
4164,Pune,Reddish Brown,Rabi,110,55,50.0,7.0,800,15,Wheat,Gram,Pea,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/VNptnPJt5yo
4165,Pune,Reddish Brown,Rabi,115,55,50.0,7.0,800,15,Wheat,Gram,Pea,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/VNptnPJt5yo
4166,Pune,Reddish Brown,Rabi,120,55,50.0,7.0,800,15,Wheat,Gram,Pea,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/VNptnPJt5yo
4167,Pune,Reddish Brown,Rabi,100,60,40.0,7.5,900,20,Wheat,Gram,Pea,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/VNptnPJt5yo
4168,Pune,Reddish Brown,Rabi,105,60,40.0,7.5,900,20,Wheat,Gram,Pea,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/VNptnPJt5yo
4169,Pune,Reddish Brown,Rabi,110,60,40.0,7.5,900,20,Wheat,Gram,Pea,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/VNptnPJt5yo
4170,Pune,Reddish Brown,Rabi,115,60,40.0,7.5,900,20,Wheat,Gram,Pea,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/VNptnPJt5yo
4171,Pune,Reddish Brown,Rabi,120,60,40.0,7.5,900,20,Wheat,Gram,Pea,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/VNptnPJt5yo
4172,Pune,Reddish Brown,Rabi,100,50,50.0,6.5,700,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4173,Pune,Reddish Brown,Rabi,105,50,50.0,6.5,700,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4174,Pune,Reddish Brown,Rabi,110,50,50.0,6.5,700,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4175,Pune,Reddish Brown,Rabi,115,50,50.0,6.5,700,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4176,Pune,Reddish Brown,Rabi,120,50,50.0,6.5,700,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4177,Pune,Reddish Brown,Rabi,100,55,40.0,7.0,800,20,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4178,Pune,Reddish Brown,Rabi,105,55,40.0,7.0,800,20,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4179,Pune,Reddish Brown,Rabi,110,55,40.0,7.0,800,20,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4180,Pune,Reddish Brown,Rabi,115,55,40.0,7.0,800,20,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4181,Pune,Reddish Brown,Rabi,120,55,40.0,7.0,800,20,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4182,Pune,Reddish Brown,Rabi,100,60,45.0,7.5,900,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4183,Pune,Reddish Brown,Rabi,105,60,45.0,7.5,900,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4184,Pune,Reddish Brown,Rabi,110,60,45.0,7.5,900,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4185,Pune,Reddish Brown,Rabi,115,60,45.0,7.5,900,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4186,Pune,Reddish Brown,Rabi,120,60,45.0,7.5,900,15,Wheat,Gram,Pea,19:19:19 NPK,10:26:26 NPK,Urea,https://youtu.be/VNptnPJt5yo
4187,Pune,Red,Summer,20,30,20.0,5.5,700,25,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4188,Pune,Red,Summer,25,30,20.0,5.5,700,25,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4189,Pune,Red,Summer,30,30,20.0,5.5,700,25,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4190,Pune,Red,Summer,20,35,25.0,6.0,800,30,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4191,Pune,Red,Summer,25,35,25.0,6.0,800,30,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4192,Pune,Red,Summer,30,35,25.0,6.0,800,30,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4193,Pune,Red,Summer,20,40,30.0,6.5,900,35,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4194,Pune,Red,Summer,25,40,30.0,6.5,900,35,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4195,Pune,Red,Summer,30,40,30.0,6.5,900,35,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4196,Pune,Red,Summer,20,30,25.0,5.5,700,25,Groundnut,Sunflower,Moong,SSP,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4197,Pune,Red,Summer,25,30,25.0,5.5,700,25,Groundnut,Sunflower,Moong,SSP,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4198,Pune,Red,Summer,30,30,25.0,5.5,700,25,Groundnut,Sunflower,Moong,SSP,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4199,Pune,Red,Summer,20,35,30.0,6.0,800,30,Groundnut,Sunflower,Moong,SSP,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4200,Pune,Red,Summer,25,35,30.0,6.0,800,30,Groundnut,Sunflower,Moong,SSP,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4201,Pune,Red,Summer,30,35,30.0,6.0,800,30,Groundnut,Sunflower,Moong,SSP,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4202,Pune,Red,Summer,20,40,20.0,6.5,900,35,Groundnut,Sunflower,Moong,SSP,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4203,Pune,Red,Summer,25,40,20.0,6.5,900,35,Groundnut,Sunflower,Moong,SSP,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4204,Pune,Red,Summer,30,40,20.0,6.5,900,35,Groundnut,Sunflower,Moong,SSP,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4205,Pune,Red,Summer,20,30,30.0,5.5,700,25,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4206,Pune,Red,Summer,25,30,30.0,5.5,700,25,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4207,Pune,Red,Summer,30,30,30.0,5.5,700,25,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4208,Pune,Red,Summer,20,35,20.0,6.0,800,30,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4209,Pune,Red,Summer,25,35,20.0,6.0,800,30,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4210,Pune,Red,Summer,30,35,20.0,6.0,800,30,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4211,Pune,Red,Summer,20,40,25.0,6.5,900,35,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4212,Pune,Red,Summer,25,40,25.0,6.5,900,35,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4213,Pune,Red,Summer,30,40,25.0,6.5,900,35,Groundnut,Sunflower,Moong,Chilated Micronutrient,10:26:26 NPK,Urea,https://youtu.be/xW8wji2zjcU
4214,Pune,Black,Kharip,30,30,20.0,6.0,700,25,Urad,Moong,Sesame,Urea,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip8
4215,Pune,Black,Kharip,35,30,20.0,6.0,700,25,Urad,Moong,Sesame,Urea,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip9
4216,Pune,Black,Kharip,40,30,20.0,6.0,700,25,Urad,Moong,Sesame,Urea,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip10
4217,Pune,Black,Kharip,30,35,25.0,6.5,800,30,Urad,Moong,Sesame,Urea,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip11
4218,Pune,Black,Kharip,35,35,25.0,6.5,800,30,Urad,Moong,Sesame,Urea,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip12
4219,Pune,Black,Kharip,40,35,25.0,6.5,800,30,Urad,Moong,Sesame,Urea,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip13
4220,Pune,Black,Kharip,30,40,30.0,7.0,900,35,Urad,Moong,Sesame,Urea,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip14
4221,Pune,Black,Kharip,35,40,30.0,7.0,900,35,Urad,Moong,Sesame,Urea,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip15
4222,Pune,Black,Kharip,40,40,30.0,7.0,900,35,Urad,Moong,Sesame,Urea,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip16
4223,Pune,Black,Kharip,30,30,25.0,6.0,700,25,Urad,Moong,Sesame,SSP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip17
4224,Pune,Black,Kharip,35,30,25.0,6.0,700,25,Urad,Moong,Sesame,SSP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip18
4225,Pune,Black,Kharip,40,30,25.0,6.0,700,25,Urad,Moong,Sesame,SSP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip19
4226,Pune,Black,Kharip,30,35,30.0,6.5,800,30,Urad,Moong,Sesame,SSP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip20
4227,Pune,Black,Kharip,35,35,30.0,6.5,800,30,Urad,Moong,Sesame,SSP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip21
4228,Pune,Black,Kharip,40,35,30.0,6.5,800,30,Urad,Moong,Sesame,SSP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip22
4229,Pune,Black,Kharip,30,40,20.0,7.0,900,35,Urad,Moong,Sesame,SSP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip23
4230,Pune,Black,Kharip,35,40,20.0,7.0,900,35,Urad,Moong,Sesame,SSP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip24
4231,Pune,Black,Kharip,40,40,20.0,7.0,900,35,Urad,Moong,Sesame,SSP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip25
4232,Pune,Black,Kharip,30,30,30.0,6.0,700,25,Urad,Moong,Sesame,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip26
4233,Pune,Black,Kharip,35,30,30.0,6.0,700,25,Urad,Moong,Sesame,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip27
4234,Pune,Black,Kharip,40,30,30.0,6.0,700,25,Urad,Moong,Sesame,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip28
4235,Pune,Black,Kharip,30,35,20.0,6.5,800,30,Urad,Moong,Sesame,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip29
4236,Pune,Black,Kharip,35,35,20.0,6.5,800,30,Urad,Moong,Sesame,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip30
4237,Pune,Black,Kharip,40,35,20.0,6.5,800,30,Urad,Moong,Sesame,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip31
4238,Pune,Black,Kharip,30,40,25.0,7.0,900,35,Urad,Moong,Sesame,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip32
4239,Pune,Black,Kharip,35,40,25.0,7.0,900,35,Urad,Moong,Sesame,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip33
4240,Pune,Black,Kharip,40,40,25.0,7.0,900,35,Urad,Moong,Sesame,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/XtPP-cXCip34
4241,Pune,Black,Kharip,30,40,20.0,6.0,700,15,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4242,Pune,Black,Kharip,35,40,20.0,6.0,700,15,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4243,Pune,Black,Kharip,40,40,20.0,6.0,700,15,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4244,Pune,Black,Kharip,30,45,25.0,6.5,800,20,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4245,Pune,Black,Kharip,35,45,25.0,6.5,800,20,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4246,Pune,Black,Kharip,40,45,25.0,6.5,800,20,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4247,Pune,Black,Kharip,30,50,30.0,7.0,900,15,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4248,Pune,Black,Kharip,35,50,30.0,7.0,900,15,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4249,Pune,Black,Kharip,40,50,30.0,7.0,900,15,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4250,Pune,Black,Kharip,30,40,25.0,7.5,700,20,Gram,Wheat,Oats,MOP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4251,Pune,Black,Kharip,35,40,25.0,7.5,700,20,Gram,Wheat,Oats,MOP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4252,Pune,Black,Kharip,40,40,25.0,7.5,700,20,Gram,Wheat,Oats,MOP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4253,Pune,Black,Kharip,30,45,30.0,6.0,800,15,Gram,Wheat,Oats,MOP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4254,Pune,Black,Kharip,35,45,30.0,6.0,800,15,Gram,Wheat,Oats,MOP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4255,Pune,Black,Kharip,40,45,30.0,6.0,800,15,Gram,Wheat,Oats,MOP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4256,Pune,Black,Kharip,30,50,20.0,6.5,900,20,Gram,Wheat,Oats,MOP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4257,Pune,Black,Kharip,35,50,20.0,6.5,900,20,Gram,Wheat,Oats,MOP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4258,Pune,Black,Kharip,40,50,20.0,6.5,900,20,Gram,Wheat,Oats,MOP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4259,Pune,Black,Kharip,30,40,30.0,7.0,700,15,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4260,Pune,Black,Kharip,35,40,30.0,7.0,700,15,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4261,Pune,Black,Kharip,40,40,30.0,7.0,700,15,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4262,Pune,Black,Kharip,30,45,20.0,7.5,800,20,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4263,Pune,Black,Kharip,35,45,20.0,7.5,800,20,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4264,Pune,Black,Kharip,40,45,20.0,7.5,800,20,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4265,Pune,Black,Kharip,30,50,25.0,6.0,900,15,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4266,Pune,Black,Kharip,35,50,25.0,6.0,900,15,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4267,Pune,Black,Kharip,40,50,25.0,6.0,900,15,Gram,Wheat,Oats,DAP,10:26:26 NPK,Chilated Micronutrient,https://youtu.be/WX51UmdVRok
4268,Pune,Black,Whole Year,120,60,120.0,6.5,1000,20,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4269,Pune,Black,Whole Year,125,60,120.0,6.5,1000,20,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4270,Pune,Black,Whole Year,130,60,120.0,6.5,1000,20,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4271,Pune,Black,Whole Year,135,60,120.0,6.5,1000,20,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4272,Pune,Black,Whole Year,140,60,120.0,6.5,1000,20,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4273,Pune,Black,Whole Year,145,60,120.0,6.5,1000,20,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4274,Pune,Black,Whole Year,150,60,120.0,6.5,1000,20,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4275,Pune,Black,Whole Year,120,65,125.0,7.0,1100,25,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4276,Pune,Black,Whole Year,125,65,125.0,7.0,1100,25,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4277,Pune,Black,Whole Year,130,65,125.0,7.0,1100,25,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4278,Pune,Black,Whole Year,135,65,125.0,7.0,1100,25,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4279,Pune,Black,Whole Year,140,65,125.0,7.0,1100,25,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4280,Pune,Black,Whole Year,145,65,125.0,7.0,1100,25,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4281,Pune,Black,Whole Year,150,65,125.0,7.0,1100,25,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4282,Pune,Black,Whole Year,120,70,127.5,7.5,1200,30,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4283,Pune,Black,Whole Year,125,70,127.5,7.5,1200,30,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4284,Pune,Black,Whole Year,130,70,127.5,7.5,1200,30,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4285,Pune,Black,Whole Year,135,70,127.5,7.5,1200,30,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4286,Pune,Black,Whole Year,140,70,127.5,7.5,1200,30,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4287,Pune,Black,Whole Year,145,70,127.5,7.5,1200,30,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4288,Pune,Black,Whole Year,150,70,127.5,7.5,1200,30,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
4289,Pune,Black,Whole Year,120,75,127.5,6.5,1300,35,Sugarcane,Soyabean,Maize,MOP,10:26:26 NPK,Potash,https://youtu.be/2t5Am0xLTOo
